datetime_utc,site_no,qual_cd,discharge_cms
2023-05-12 03:00:00+00:00,02486100,A,42.758
2023-05-12 03:15:00+00:00,02486100,A,38.511
2023-05-12 03:30:00+00:00,02486100,A,32.281
2023-05-12 03:45:00+00:00,02486100,A,26.136
2023-05-12 04:00:00+00:00,02486100,A,20.671
2023-05-12 04:15:00+00:00,02486100,A,16.509
2023-05-12 04:30:00+00:00,02486100,A,12.743
2023-05-12 04:45:00+00:00,02486100,A,10.194
2023-05-12 05:00:00+00:00,02486100,A,8.382
2023-05-12 05:15:00+00:00,02486100,A,7.023
2023-05-12 05:30:00+00:00,02486100,A,5.975
2023-06-16 12:00:00+00:00,02486100,A,7.023
2023-06-16 12:15:00+00:00,02486100,A,8.184
2023-06-16 12:30:00+00:00,02486100,A,10.364
2023-06-16 12:45:00+00:00,02486100,A,14.3
2023-06-16 13:00:00+00:00,02486100,A,17.358
2023-06-16 13:15:00+00:00,02486100,A,18.236
2023-06-16 13:30:00+00:00,02486100,A,16.877
2023-06-16 13:45:00+00:00,02486100,A,13.904
2023-06-16 14:00:00+00:00,02486100,A,10.845
2023-06-16 14:15:00+00:00,02486100,A,8.382
2023-06-16 14:30:00+00:00,02486100,A,6.513
2023-06-26 05:30:00+00:00,02486100,A,6.343
2023-06-26 05:45:00+00:00,02486100,A,6.116
2023-07-05 02:00:00+00:00,02486100,A,7.249
2023-07-05 02:15:00+00:00,02486100,A,9.968
2023-07-05 02:30:00+00:00,02486100,A,9.43
2023-07-05 02:45:00+00:00,02486100,A,7.674
2023-07-05 03:00:00+00:00,02486100,A,5.975
2023-07-06 06:00:00+00:00,02486100,A,49.554
2023-07-06 06:15:00+00:00,02486100,A,81.269
2023-07-06 06:30:00+00:00,02486100,A,94.295
2023-07-06 06:45:00+00:00,02486100,A,97.693
2023-07-06 07:00:00+00:00,02486100,A,95.428
2023-07-06 07:15:00+00:00,02486100,A,88.915
2023-07-06 07:30:00+00:00,02486100,A,80.703
2023-07-06 07:45:00+00:00,02486100,A,71.358
2023-07-06 08:00:00+00:00,02486100,A,60.598
2023-07-06 08:15:00+00:00,02486100,A,50.404
2023-07-06 08:30:00+00:00,02486100,A,42.758
2023-07-06 08:45:00+00:00,02486100,A,35.679
2023-07-06 09:00:00+00:00,02486100,A,28.6
2023-07-06 09:15:00+00:00,02486100,A,22.144
2023-07-06 09:30:00+00:00,02486100,A,17.075
2023-07-06 09:45:00+00:00,02486100,A,12.488
2023-07-06 10:00:00+00:00,02486100,A,9.231
2023-07-06 10:15:00+00:00,02486100,A,7.023
2023-07-06 10:30:00+00:00,02486100,A,6.768
2023-07-09 03:15:00+00:00,02486100,A,6.4
2023-07-09 03:30:00+00:00,02486100,A,7.617
2023-07-09 03:45:00+00:00,02486100,A,7.815
2023-07-09 04:00:00+00:00,02486100,A,7.192
2023-07-09 04:15:00+00:00,02486100,A,6.116
2023-07-09 22:15:00+00:00,02486100,A,6.173
2023-07-09 22:30:00+00:00,02486100,A,6.23
2023-07-16 03:30:00+00:00,02486100,A,22.37
2023-07-16 03:45:00+00:00,02486100,A,38.511
2023-07-16 04:00:00+00:00,02486100,A,40.776
2023-07-16 04:15:00+00:00,02486100,A,39.36
2023-07-16 04:30:00+00:00,02486100,A,38.794
2023-07-16 04:45:00+00:00,02486100,A,40.21
2023-07-16 05:00:00+00:00,02486100,A,42.758
2023-07-16 05:15:00+00:00,02486100,A,43.325
2023-07-16 05:30:00+00:00,02486100,A,43.325
2023-07-16 05:45:00+00:00,02486100,A,39.077
2023-07-16 06:00:00+00:00,02486100,A,33.414
2023-07-16 06:15:00+00:00,02486100,A,26.618
2023-07-16 06:30:00+00:00,02486100,A,25.655
2023-07-16 06:45:00+00:00,02486100,A,15.999
2023-07-16 07:00:00+00:00,02486100,A,12.743
2023-07-16 07:15:00+00:00,02486100,A,8.807
2023-07-16 07:30:00+00:00,02486100,A,6.853
